Txhash,                        BlockTimeUnix,                        BlockTime,                        Fee(SOL),                        TokenAccount,                        ChangeType,                        ChangeAmount,                        PreBalancer,                        PostBalancer,                        TokenAddress,                        TokenDecimals,                        TokenMultiplier
5nQpsMLBJkRXvofL4Q3BXKinRHJmUYTZmucesbmpKNNdaBNnPA7ND1hQCBonG5Y4eSD2ymSfPHzVtXhgPn1dyHsr,1754163435,2025-08-02T19:37:15,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1040910363,1040904363,So11111111111111111111111111111111111111111,9,1.0
3XFMTXf1N8c4WoTJEvyyLfqBFBvAt7AZnHsj4YPmc1M4rY7LnBkLKQNWrmNtr5oUeEeDYyeQV846n3Pv2VSEJViy,1754163435,2025-08-02T19:37:15,0.000005002,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,dec,5382508233671,5401084318765,18576085094,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
3XFMTXf1N8c4WoTJEvyyLfqBFBvAt7AZnHsj4YPmc1M4rY7LnBkLKQNWrmNtr5oUeEeDYyeQV846n3Pv2VSEJViy,1754163435,2025-08-02T19:37:15,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,696460018,344450345,1040910363,So11111111111111111111111111111111111111111,9,1.0
224er7Em9dQtWaNqQmKARvmv6YSAS74evy2FyabyTZT91LzSZqgvLf4odW81zTASqdHrDU96vitxqvawddnz6k3L,1754163341,2025-08-02T19:35:41,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,344456345,344450345,So11111111111111111111111111111111111111111,9,1.0
4LDmD7tvLT57eVC3gFoUFKGg4VpPAmtqmQnqy83EV2c5MBUNPXJxqdLwaCQHHBKwPbCKmk6XWUX2rgArRmayDz5Z,1754163341,2025-08-02T19:35:41,0.000005003,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,inc,1181785135667,4219299183098,5401084318765,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
4LDmD7tvLT57eVC3gFoUFKGg4VpPAmtqmQnqy83EV2c5MBUNPXJxqdLwaCQHHBKwPbCKmk6XWUX2rgArRmayDz5Z,1754163341,2025-08-02T19:35:41,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,155244168,499700513,344456345,So11111111111111111111111111111111111111111,9,1.0
2SRMP7Jg1uK1JHL9Sw29fbgGMbgujqLp1VrRC95egmNzgdDbrHM5PLzVM1pRsKemTQM3doducUULCf4jT47Am7UV,1754163327,2025-08-02T19:35:27,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,499706513,499700513,So11111111111111111111111111111111111111111,9,1.0
oPuhonpueqRkHU4Vj7WCFsnrwzztAkm41zCy8M1JuA2oBfkRKkrAVzAcPRgnkSP7T3AoSQPxBp8PybFq4ZcJtAw,1754163327,2025-08-02T19:35:27,0.000005003,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,inc,4219299176635,6463,4219299183098,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
oPuhonpueqRkHU4Vj7WCFsnrwzztAkm41zCy8M1JuA2oBfkRKkrAVzAcPRgnkSP7T3AoSQPxBp8PybFq4ZcJtAw,1754163327,2025-08-02T19:35:27,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,533615833,1033322346,499706513,So11111111111111111111111111111111111111111,9,1.0
NMkeHSe5gkcstHeeVGcNeFwRCWFvi1f91KUEH7Eoz6xge1D73wiaiERsZjpJuFZiEmQ3bJYoBRXvKHjJUahsGyJ,1754163302,2025-08-02T19:35:02,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1033328346,1033322346,So11111111111111111111111111111111111111111,9,1.0
w5BnX1rkP1k6dSgoytmWpoq7uPUaF1wqWFpwqEckiP6zcN7Jwbbc2JL9TTVD7R3jqgLtN3LGXznp4fCXhtfzMYJ,1754163302,2025-08-02T19:35:02,0.000005002,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,dec,5995048257269,5995048263732,6463,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
w5BnX1rkP1k6dSgoytmWpoq7uPUaF1wqWFpwqEckiP6zcN7Jwbbc2JL9TTVD7R3jqgLtN3LGXznp4fCXhtfzMYJ,1754163302,2025-08-02T19:35:02,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,738753918,294574428,1033328346,So11111111111111111111111111111111111111111,9,1.0
j7iXReSBwdEVDXdtsbrJjkMj5qu7YwM4zkmW14tjjvAWdu99f7VopFfU9ybTy7CwehnR577zJbkfcdyVbJg2wfU,1754163243,2025-08-02T19:34:03,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,294580428,294574428,So11111111111111111111111111111111111111111,9,1.0
52BH6TYLprR9Aa4DqmVSY57rKLaYZLaBM8dviowQXU5wfGcMjhAHDLvTh1DT18Jb1WuUGhB6qngmGy4ArWnZX1sW,1754163243,2025-08-02T19:34:03,0.000005003,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,inc,2019680800571,3975367463161,5995048263732,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
52BH6TYLprR9Aa4DqmVSY57rKLaYZLaBM8dviowQXU5wfGcMjhAHDLvTh1DT18Jb1WuUGhB6qngmGy4ArWnZX1sW,1754163243,2025-08-02T19:34:03,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,255773403,550353831,294580428,So11111111111111111111111111111111111111111,9,1.0
5KicoLU9PQaaKh4kQfuAR5GFnyNXNbJ6hLiova8ixBRZBJA1L1UczNrZY9tErnGXrzdPw32QvazzhjNfQ6qVWE1i,1754163205,2025-08-02T19:33:25,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,550359831,550353831,So11111111111111111111111111111111111111111,9,1.0
26odeL1CjRbT6c34UwipQqMmMmo2JcQ4VsFeEyXVydpBPnH652u8Xz9qY8WRYFAfsdDt9i9GVc66kVQXRawtQV6j,1754163205,2025-08-02T19:33:25,0.000005004,9NbDud1YMNnf7a9c2yXju8sS18XmeNFyqqGQh5ULadtC,inc,3975367463161,0,3975367463161,Cf4mb37yP2ZsJ782Lv8CwRqfNi9S5sXPKQLeHFApF62M,6,1.0
26odeL1CjRbT6c34UwipQqMmMmo2JcQ4VsFeEyXVydpBPnH652u8Xz9qY8WRYFAfsdDt9i9GVc66kVQXRawtQV6j,1754163205,2025-08-02T19:33:25,0.000005004,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,451140169,1001500000,550359831,So11111111111111111111111111111111111111111,9,1.0
3AA3GfDZuPScTDP45BPtAcFCRa6KVF8dUDeW3oZyj4cBUr6cjeUwwhM2c22ZByJ2DZ22KcsnTvgZtRxs2RtaPf91,1754163092,2025-08-02T19:31:32,0.0000314,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,1000000000,1500000,1001500000,So11111111111111111111111111111111111111111,9,1.0
caRap1v83gPcXZHDWPDDyabA6mJ7iGS33rR8zjgv6j59EhuQjpqe25PVAqu7E5MFo6nPktvngk9ppHSKeoArkyU,1754162957,2025-08-02T19:29:17,0.000064772,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,818309694,819809694,1500000,So11111111111111111111111111111111111111111,9,1.0
5BmtvCVpWrQoix1wyBbb8yfdK8CJvJXYbQbtYMuggCZsFhkfmtoD1rcfhsVkLnvi6k2wXZBQqsLp1qx5fxpKpHhZ,1754162923,2025-08-02T19:28:43,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,819815694,819809694,So11111111111111111111111111111111111111111,9,1.0
3XNdVrpMW6vP98f17CVj6LdyAgv9MoqBsdu4oYz4qdz4QaUGU9QgZPHaVPjT468SCeaFao4vmVbZXphhRpQEWeV8,1754162923,2025-08-02T19:28:43,0.000005003,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,inc,2652288675895,2420,2652288678315,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
3XNdVrpMW6vP98f17CVj6LdyAgv9MoqBsdu4oYz4qdz4QaUGU9QgZPHaVPjT468SCeaFao4vmVbZXphhRpQEWeV8,1754162923,2025-08-02T19:28:43,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,384953954,1204769648,819815694,So11111111111111111111111111111111111111111,9,1.0
p2hQS4JhDLUGzajivsg4KocLHPrKwGWYBgLvsTDKbg7219QMgw3L5f2BzkFMEox5dqxo6a89ncdqgC1uXzJiR5c,1754162890,2025-08-02T19:28:10,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1204775648,1204769648,So11111111111111111111111111111111111111111,9,1.0
2dnjvb811WDDhCFFLk38STcF82252WJZkVTVcHUgJeVEK9x1rpTpK8GPLDakH8GT2EUxCUZYLidxjZkEJK2HG3Sb,1754162890,2025-08-02T19:28:10,0.000005002,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,dec,2621352,2623772,2420,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
2dnjvb811WDDhCFFLk38STcF82252WJZkVTVcHUgJeVEK9x1rpTpK8GPLDakH8GT2EUxCUZYLidxjZkEJK2HG3Sb,1754162890,2025-08-02T19:28:10,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,4603,1204780251,1204775648,So11111111111111111111111111111111111111111,9,1.0
9rHtCAvm155RJCPh2iomV6srAV2deaYEpK1LkNAZNZs9CH1VQfxtdsByzRoBecfAEwUfbqmWZSC2yrCKUGRjyE9,1754162889,2025-08-02T19:28:09,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1204786251,1204780251,So11111111111111111111111111111111111111111,9,1.0
ecfuFYEFzvLGPxGgbdiJATJa4iDJ1PdwWLQRB4kYdFVogRkXfFW2FmPjARUSAYAdXWvHRWmT42QGf2zAcEBKdKF,1754162889,2025-08-02T19:28:09,0.000005002,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,dec,61942663238,61945287010,2623772,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
ecfuFYEFzvLGPxGgbdiJATJa4iDJ1PdwWLQRB4kYdFVogRkXfFW2FmPjARUSAYAdXWvHRWmT42QGf2zAcEBKdKF,1754162889,2025-08-02T19:28:09,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,9296759,1195489492,1204786251,So11111111111111111111111111111111111111111,9,1.0
2ytce2AgkFaqeRXGYcXDoK5n3dRrvm3bYYpBuZvdPpcuaNTPVAY4mzYvsKBDyUXdDMD4xxwx3fRkcBcdiRWhtS7P,1754162861,2025-08-02T19:27:41,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1195495492,1195489492,So11111111111111111111111111111111111111111,9,1.0
5dLEjsbFeDByD7t6vQSzFtScjtgskpFLEEXu3DE64f4A9j1R7XbTEvgBjtTVS9Zvq65U9qovuCjgDGQdtpHyabnn,1754162861,2025-08-02T19:27:41,0.000005002,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,dec,7165877821145,7227823108155,61945287010,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
5dLEjsbFeDByD7t6vQSzFtScjtgskpFLEEXu3DE64f4A9j1R7XbTEvgBjtTVS9Zvq65U9qovuCjgDGQdtpHyabnn,1754162861,2025-08-02T19:27:41,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,1097352254,98143238,1195495492,So11111111111111111111111111111111111111111,9,1.0
4jx4oBGCGzUvVBqgNbh13CAQtKZd1mVwfRCy1QLePFzhu3tqiFhAyjWXauYnS1W1CTKLWrSiNVC7kheFXn8BPjwo,1754162849,2025-08-02T19:27:29,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,98149238,98143238,So11111111111111111111111111111111111111111,9,1.0
QuZHA2HiC1DHHbS641x2Z1kELd38cjXaiAN13jzXBAvJBGTkER7FKr5mnPs4vEphnEgxrMRDnerefVNfqRRiHbf,1754162849,2025-08-02T19:27:29,0.000005003,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,inc,1072061322292,6155761785863,7227823108155,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
QuZHA2HiC1DHHbS641x2Z1kELd38cjXaiAN13jzXBAvJBGTkER7FKr5mnPs4vEphnEgxrMRDnerefVNfqRRiHbf,1754162849,2025-08-02T19:27:29,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,162483421,260632659,98149238,So11111111111111111111111111111111111111111,9,1.0
mtBzd5memaKDtzjeoo6quraBjvyv12MXPonFmrZpoaBUuRoKFvWnGuRmngyjE27KZmPWKDkhwBtHJ2dn58QgsxX,1754162767,2025-08-02T19:26:07,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,260638659,260632659,So11111111111111111111111111111111111111111,9,1.0
61yVub755uZKyk2Am6a6zwqFx2MP1TsbPB6ikdD6xefUgkk3nKGjwdiBxbYMNpE1wS8XDhM8NwEpL3kdEQx24kX7,1754162767,2025-08-02T19:26:07,0.000005003,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,inc,1543272148628,4612489637235,6155761785863,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
61yVub755uZKyk2Am6a6zwqFx2MP1TsbPB6ikdD6xefUgkk3nKGjwdiBxbYMNpE1wS8XDhM8NwEpL3kdEQx24kX7,1754162767,2025-08-02T19:26:07,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,229868941,490507600,260638659,So11111111111111111111111111111111111111111,9,1.0
2Z9xnTkyCJrod1RZe8trmy6WYeHikBSSqnzagC3aYLduWfQ2ZPsGqtxr8cwhkwVvL76EHi8koRo2mjP7cJtMEMrs,1754162707,2025-08-02T19:25:07,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,490513600,490507600,So11111111111111111111111111111111111111111,9,1.0
5QFE8MotFb698b3rkeS22QMYkKav9oQMgZBMuXbFo2nwKdtCQS6L22rVyrzbD5jYJqWxg2axQzGGjxLhogJ918mq,1754162707,2025-08-02T19:25:07,0.000005003,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,inc,2912350889997,1700138747238,4612489637235,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
5QFE8MotFb698b3rkeS22QMYkKav9oQMgZBMuXbFo2nwKdtCQS6L22rVyrzbD5jYJqWxg2axQzGGjxLhogJ918mq,1754162707,2025-08-02T19:25:07,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,426388802,916902402,490513600,So11111111111111111111111111111111111111111,9,1.0
66F27FWp58LTtmWKS5oZzDbUUe1FGhhEKGwSDN8Hm6fduXJrXiqVXANjC4V23KhuMk7ZWChj6chX1QLvJFdf4GjF,1754162676,2025-08-02T19:24:36,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,916908402,916902402,So11111111111111111111111111111111111111111,9,1.0
2mKAUapNqkZCLdwBjPT28NuGTD2wcy3HN1Wf62jKJ2MdiaSUZLwz2pNDHmV2vNDR4TipuHTcQXBzgXSfrE98jVQh,1754162676,2025-08-02T19:24:36,0.000005003,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,inc,1700014920366,123826872,1700138747238,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
2mKAUapNqkZCLdwBjPT28NuGTD2wcy3HN1Wf62jKJ2MdiaSUZLwz2pNDHmV2vNDR4TipuHTcQXBzgXSfrE98jVQh,1754162676,2025-08-02T19:24:36,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,240390957,1157299359,916908402,So11111111111111111111111111111111111111111,9,1.0
26JoCMj3Mosy2N6bMwzAc1f3kof4mQBEmefwAs5mzHZ8zy668ufmfYMqtmWAhb1qQx87JaWWhXLUJ9nnkkLCyiWf,1754162658,2025-08-02T19:24:18,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1157305359,1157299359,So11111111111111111111111111111111111111111,9,1.0
5S2UpL6j51v7pH33ZZvS3KYFWfD8D2THPGyHCTbD8qLVEZmWqgdoWqAMJj7jS1YxVvC6SvqFPNirM49bqKLDREiJ,1754162658,2025-08-02T19:24:18,0.000005002,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,dec,15797331360,15921158232,123826872,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
5S2UpL6j51v7pH33ZZvS3KYFWfD8D2THPGyHCTbD8qLVEZmWqgdoWqAMJj7jS1YxVvC6SvqFPNirM49bqKLDREiJ,1754162658,2025-08-02T19:24:18,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,2254162,1155051197,1157305359,So11111111111111111111111111111111111111111,9,1.0
2eoGxcrSbsKwVx5vMZH3SGFkYyVL7uJHa1uikFnzgYpjLUzLoWtgcBonUdXRLynzdYXCyhgxRJBsqNQThDXp2wMP,1754162601,2025-08-02T19:23:21,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1155057197,1155051197,So11111111111111111111111111111111111111111,9,1.0
39ARkeKAF3sBGDYeVRqCtxDL2UmXHfse7Y1PWYgQ7opHt86bEVB7cYSP2zBmdC8N1Y9iuNQaG1JoMmXNTDkAY5hX,1754162601,2025-08-02T19:23:21,0.000005002,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,dec,2070733001916,2086654160148,15921158232,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
39ARkeKAF3sBGDYeVRqCtxDL2UmXHfse7Y1PWYgQ7opHt86bEVB7cYSP2zBmdC8N1Y9iuNQaG1JoMmXNTDkAY5hX,1754162601,2025-08-02T19:23:21,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,293882910,861174287,1155057197,So11111111111111111111111111111111111111111,9,1.0
5bREKrFzvFtLFkCKocYgquQXWwkCXoRjvzSRsNTRn6GAgwQDin76rds57FjPvjrTtkMef68crnQhPbyZY462QUdF,1754162478,2025-08-02T19:21:18,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,861180287,861174287,So11111111111111111111111111111111111111111,9,1.0
4YkkgqswWV5w64H4ec7deLdG57DDmuqitWFM2UPSYs3YsYesvbh6UZpUfWZbRWLKi96f5Z5erVj17NWXTgmsx1ce,1754162478,2025-08-02T19:21:18,0.000005002,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,dec,4930523851870,7017178012018,2086654160148,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
4YkkgqswWV5w64H4ec7deLdG57DDmuqitWFM2UPSYs3YsYesvbh6UZpUfWZbRWLKi96f5Z5erVj17NWXTgmsx1ce,1754162478,2025-08-02T19:21:18,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,716126469,145053818,861180287,So11111111111111111111111111111111111111111,9,1.0
Xe9Gxi31avkDnM7dBx2qSQazmASmPiD3Kh8kEfQzqbPwbY2MAyAeavgFbaeutepXdeXCyozgogifsEZiwsEkdvf,1754162477,2025-08-02T19:21:17,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,145059818,145053818,So11111111111111111111111111111111111111111,9,1.0
2tJVeC34fLiuNxmpeZKgGESKdfbitU18zSTuYvYow43B9NVi272znJNy5qPBGyu8gZbpsVmSQFDQm3BNnBJW2mFR,1754162477,2025-08-02T19:21:17,0.000005003,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,inc,2119986829302,4897191182716,7017178012018,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
2tJVeC34fLiuNxmpeZKgGESKdfbitU18zSTuYvYow43B9NVi272znJNy5qPBGyu8gZbpsVmSQFDQm3BNnBJW2mFR,1754162477,2025-08-02T19:21:17,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,310591141,455650959,145059818,So11111111111111111111111111111111111111111,9,1.0
3AcGPYi3AT1xDCYRuMnnG4LYDe6aqi8MtyAs9MS98RvVymKZRT134tGnDSafDNFYq5wG28x8apUVYkrBCG3DtYG8,1754162451,2025-08-02T19:20:51,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,455656959,455650959,So11111111111111111111111111111111111111111,9,1.0
5W51ZmZg51u8pnhprMfDDkthJSrU8JANKeCYoMk8YLgTtAQH8WQHWcwFkfNJwnxM3j5b2HrTXRVyM1ZsRU9Tn5A3,1754162451,2025-08-02T19:20:51,0.000005003,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,inc,2741734738097,2155456444619,4897191182716,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
5W51ZmZg51u8pnhprMfDDkthJSrU8JANKeCYoMk8YLgTtAQH8WQHWcwFkfNJwnxM3j5b2HrTXRVyM1ZsRU9Tn5A3,1754162451,2025-08-02T19:20:51,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,408347990,864004949,455656959,So11111111111111111111111111111111111111111,9,1.0
5BQd6qcjS9hyLaHWnoZsxjvsvZwbDdsEuxCfCRVePKyKxveaYyfv4XZ243Mbgosm9zr6ke7fuU7hehhMn5RnNyaF,1754162414,2025-08-02T19:20:14,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,864010949,864004949,So11111111111111111111111111111111111111111,9,1.0
2c7BK8ZQQJxvhqJaRQtpy1BhkMoF4Xw3FXcKQ6u2Zif6jPcM9jC48Z1fff5VdYDvaSRNRduChnbUrW13GCqSpS75,1754162414,2025-08-02T19:20:14,0.000005003,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,inc,2155100789966,355654653,2155456444619,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
2c7BK8ZQQJxvhqJaRQtpy1BhkMoF4Xw3FXcKQ6u2Zif6jPcM9jC48Z1fff5VdYDvaSRNRduChnbUrW13GCqSpS75,1754162414,2025-08-02T19:20:14,0.000005003,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,320084051,1184095000,864010949,So11111111111111111111111111111111111111111,9,1.0
2BNMKk1KoTUhUQK9W7LVZ5ue5VqmbqdjTudHKPfdRGNWH1Ftvhfx6Nw2ErFtRjgZDtgguCEPMrEb4Zrheyx5CMV8,1754162348,2025-08-02T19:19:08,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1184101000,1184095000,So11111111111111111111111111111111111111111,9,1.0
65CPvpV5bMzWkFt4bWW99s3pRECrGog3yWKB8qczuB3xjDmWzTL7iRHfsaXEcYHAGUGtzuXqVWYwgV2KD3f7NYtw,1754162348,2025-08-02T19:19:08,0.000005002,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,dec,55327459782,55683114435,355654653,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
65CPvpV5bMzWkFt4bWW99s3pRECrGog3yWKB8qczuB3xjDmWzTL7iRHfsaXEcYHAGUGtzuXqVWYwgV2KD3f7NYtw,1754162348,2025-08-02T19:19:08,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,8357968,1175743032,1184101000,So11111111111111111111111111111111111111111,9,1.0
BNTvJqDZXRWjrz6GvVGG3WqmSfCr7ozqs2TWD7RjgE1RZJkUKj3U6z2JE5HQiZaVTAgj1C1v57qbLLvmJwMxhRZ,1754162342,2025-08-02T19:19:02,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,1,1175743031,1175743032,So11111111111111111111111111111111111111111,9,1.0
HAbm9ZpHVEEPULNAmNBgvc56FYaHqvKnrm4ZwkcUaCDWNmVJhUEMYbkARrp8tCFasaKHXpXeMh2xdwdV2rHpcbs,1754162342,2025-08-02T19:19:02,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,1,1175743030,1175743031,So11111111111111111111111111111111111111111,9,1.0
KxMnGVNavYyDYtTwiFUMBFCekG62D8CzSEzjeuhRmFaqcUiyadNXpXHFQEdZZc1NBdgtdiSYdpu8U32pEf4hUZ8,1754162334,2025-08-02T19:18:54,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,1175749030,1175743030,So11111111111111111111111111111111111111111,9,1.0
2gTuc7zbq6GBUv3cGi1S5znBwLEzqzJZV91q3S4soEiZm5mUdVbwkZarhWFbWz4xfLSq6DKzSgmZ5mfG7PWKhnS7,1754162334,2025-08-02T19:18:54,0.000005002,BF4ospVEEeDnZFZEQsQMhNcoWAXehXWyFtsSJwLuZ6RA,dec,4076149417475,4131832531910,55683114435,9GkLsAtgWcVta5SVUh4fNzP5CVS9dw3THThktvThGzri,6,1.0
2gTuc7zbq6GBUv3cGi1S5znBwLEzqzJZV91q3S4soEiZm5mUdVbwkZarhWFbWz4xfLSq6DKzSgmZ5mfG7PWKhnS7,1754162334,2025-08-02T19:18:54,0.000005002,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,inc,590260924,585488106,1175749030,So11111111111111111111111111111111111111111,9,1.0
YU9i9W4UJvHkPHVTnm6HCTtFM1UC1C9YcDkvuPxAwcA7hYkProX7FKtAg1T3BRThUBrv9fMiSWbcFJZoHmBDDdw,1754162301,2025-08-02T19:18:21,0.000005,D6JhU5uiVutVUido9N9RPuKs79pvxXsxBv9CTjCR1hhz,dec,6000,585494106,585488106,So11111111111111111111111111111111111111111,9,1.0
