Txhash,BlockTimeUnix,BlockTime,Fee(SOL),TokenAccount,ChangeType,ChangeAmount,PreBalancer,PostBalancer,TokenAddress,TokenDecimals,TokenMultiplier
5mSgNTKPyR47BrbbLs6EoaF6aFPmmfy1qhXLhQm42mWu3uWiL8npGGouGpeEq9hycVrEmJ5krBzV97jfcNafoKRe,1754191924,2025-08-03T05:32:04,0.001543143,5RrFgwg3Ym6vvuiAvbMjbnGeHx7aNSyZa4dE7uyM9pWm,inc,19425672632039,37369739004084,56795411636123,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
5mSgNTKPyR47BrbbLs6EoaF6aFPmmfy1qhXLhQm42mWu3uWiL8npGGouGpeEq9hycVrEmJ5krBzV97jfcNafoKRe,1754191924,2025-08-03T05:32:04,0.001543143,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,19425672632039,465168253083315,445742580451276,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
286ujLPRXooaXU18qi4ocneuNn3X9v4CH7NoRwTrWs2gTB4A9FymSpU8J4VuEWhQGSqsovKgxdCQ73GJZg1SVVG2,1754191903,2025-08-03T05:31:43,5.5e-05,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,18730754859642,483899007942958,465168253083315,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4WTR6doxobxVGNks4bccJ1K9LJcQ3HuasaB4MrgBcC8ECMojFhAYLBdLE7cxM9TozyRdkRXZiu3cDrYf7jd9U1ru,1754191882,2025-08-03T05:31:22,6.046e-06,4YtFb3TA9upcSm9DTjRBD83kpCRYRG6S4se89ykfBtNN,inc,148692852524,139441112906,288133965430,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4WTR6doxobxVGNks4bccJ1K9LJcQ3HuasaB4MrgBcC8ECMojFhAYLBdLE7cxM9TozyRdkRXZiu3cDrYf7jd9U1ru,1754191882,2025-08-03T05:31:22,6.046e-06,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,148692852523,484047700795482,483899007942958,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4JrZy7S1EJwZ8Nyhi2c35pZ3aYJArLzjULjR91H7KTejxq4qRnv5Tdjpq5LfarZBHFN7q5bKkaizySexa18SQz9n,1754191874,2025-08-03T05:31:14,0.000305,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,3365635709869,487413336505351,484047700795482,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
2bFGyGVhCddFwAwu7pwgDRCJZGwS1CB6ogRrF7kZHUR2wCRMBoMNd6Qxmj5DWaih5UMZ5ZmTnBr3u72MSL2fCtbv,1754191874,2025-08-03T05:31:14,0.001005001,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,4273532676319,491686869181670,487413336505351,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4nKSVFvXG6xcoF8PL5MEkjfy4TDvm5PV552BVuCaeA1cRVzj487qDydmy5ZczkKsUDcFtZivJKz68fXmQyzfL9eB,1754191874,2025-08-03T05:31:14,7.78e-06,BNQ6AMv6xEcVqEgoeHtM6pGzM1G5FcWSPq8DohHvwxRW,inc,3036383794508,0,3036383794508,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4nKSVFvXG6xcoF8PL5MEkjfy4TDvm5PV552BVuCaeA1cRVzj487qDydmy5ZczkKsUDcFtZivJKz68fXmQyzfL9eB,1754191874,2025-08-03T05:31:14,7.78e-06,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,3036383794507,494723252976178,491686869181670,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
3UrtjE853uzagpsvEbiNYmEV7rumwiYKiUWHV8P8nx7qXxUBUzuJGYAchZoRTL9jAQpJjcqBdEEB2fJojtVnxE7v,1754191868,2025-08-03T05:31:08,8.997e-06,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,582034170542,495305287146720,494723252976178,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4ipmfEaafTyfo2woJ9PvYd7bfzgeBeqkKqJK25DdVqo49k4vVCnpesrtD22rbJL596i51r1p4XYDoz9uBFfhuJ8i,1754191842,2025-08-03T05:30:42,0.000105,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,1462572399181,496767859545901,495305287146720,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4Wwn4hb5Xk7GJhXdre4ZWFfYTsX8SNaBdyAg47Y45zTjZH6bVNQ9AKi3kNemBJL7cHwrNpguciWPzAvDHVFD1WG9,1754191839,2025-08-03T05:30:39,0.000149,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,88029106571,496855888652472,496767859545901,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4Wwn4hb5Xk7GJhXdre4ZWFfYTsX8SNaBdyAg47Y45zTjZH6bVNQ9AKi3kNemBJL7cHwrNpguciWPzAvDHVFD1WG9,1754191839,2025-08-03T05:30:39,0.000149,Gkj8oGmYnefKaTJiWMAJM8s8Nj6aStQR2H9VGeaPxpJe,inc,88029106571,0,88029106571,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
3ETtdj9Dfrb3nDKUt7Vfkusj5ATiQ5LjE5ySAX7rXUNcs4wqV4Wked46WcXnKvzNnehuq8VGgqxDKMxomBXU5ZgY,1754191836,2025-08-03T05:30:36,0.005005,ChykWYCbwX7qaztVHM31Svi4YJJ9kVW5LDttWHty5zz9,inc,513612228167,0,513612228167,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
3ETtdj9Dfrb3nDKUt7Vfkusj5ATiQ5LjE5ySAX7rXUNcs4wqV4Wked46WcXnKvzNnehuq8VGgqxDKMxomBXU5ZgY,1754191836,2025-08-03T05:30:36,0.005005,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,513612228166,497369500880639,496855888652472,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4nWyQ7TdW2GVv18NnSwQqnQjT7K1q6zXXaAjTmmoQj1XWRUwygQDCkJRJxAZ8FDoSYuujk591Wjz1KyMfdYCmVct,1754191836,2025-08-03T05:30:36,0.000156342,i8UedFzkggsYqkaaiUoRKRcwUHuTpjjjaUWUjpwuXrV,inc,2586809247864,0,2586809247864,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4nWyQ7TdW2GVv18NnSwQqnQjT7K1q6zXXaAjTmmoQj1XWRUwygQDCkJRJxAZ8FDoSYuujk591Wjz1KyMfdYCmVct,1754191836,2025-08-03T05:30:36,0.000156342,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,2586809247864,499956310128503,497369500880639,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
2qreUsWmUbnqmF58s1i5NQLxb8kjsaMB5vSHFSc7R34AzZukrKXSdwsaeX8FdDErBPt9swrbDixqZT9iiwPnYRri,1754191835,2025-08-03T05:30:35,1.3931e-05,4DdrfiDHpmx55i4SPssxVzS9ZaKLb8qr45NKY9Er9nNh,inc,5249807348054,0,5249807348054,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
2qreUsWmUbnqmF58s1i5NQLxb8kjsaMB5vSHFSc7R34AzZukrKXSdwsaeX8FdDErBPt9swrbDixqZT9iiwPnYRri,1754191835,2025-08-03T05:30:35,1.3931e-05,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,5249807348053,505206117476557,499956310128503,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
5bCwsXdj4EPe9SH4WGtho6YdpRyBjDrsWiXh4uLWQ5fb3SsRE4gygM9ojntdzZW79U9D1f8j1Rwz4b85ehWHxPHJ,1754191824,2025-08-03T05:30:24,0.000149,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,inc,77423713757,505128693762800,505206117476557,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
5bCwsXdj4EPe9SH4WGtho6YdpRyBjDrsWiXh4uLWQ5fb3SsRE4gygM9ojntdzZW79U9D1f8j1Rwz4b85ehWHxPHJ,1754191824,2025-08-03T05:30:24,0.000149,Gkj8oGmYnefKaTJiWMAJM8s8Nj6aStQR2H9VGeaPxpJe,dec,77423713757,77423713757,0,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4uTGefr6PC1GnwLpjbxiYZGra11vcYQJrsj5QvLEXJLZ6mEvG5dBgpSsXbkLLYtBoDU17ZX7oMir1wHgD7h3D9Qx,1754191823,2025-08-03T05:30:23,0.000105,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,inc,643273953660,504485419809139,505128693762800,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4uTGefr6PC1GnwLpjbxiYZGra11vcYQJrsj5QvLEXJLZ6mEvG5dBgpSsXbkLLYtBoDU17ZX7oMir1wHgD7h3D9Qx,1754191823,2025-08-03T05:30:23,0.000105,7NfXMetpaou9Cr1wqngdTFWpJnPWFJTffsk9fKyusoPW,dec,643273953661,643273953661,0,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
5BnLMRHm8jhj5u6CtvUCWWty5Xj8RWGyks3W8qxrYSGLgXrFK42YMfFwaMH7PGxi2xGDFFEER1GvMDSBmJcB3arv,1754191821,2025-08-03T05:30:21,0.005005,ChykWYCbwX7qaztVHM31Svi4YJJ9kVW5LDttWHty5zz9,dec,644197821899,644197821899,0,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
5BnLMRHm8jhj5u6CtvUCWWty5Xj8RWGyks3W8qxrYSGLgXrFK42YMfFwaMH7PGxi2xGDFFEER1GvMDSBmJcB3arv,1754191821,2025-08-03T05:30:21,0.005005,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,inc,644197821898,503841221987240,504485419809139,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
57RvqRY7BZE27WMyjYaaSJqMm3QLdkYocxbeApAVjrZjRbmoJsUkRoKrfK7xTGJm5e3TXuHuKywxScC3SeNHFMhH,1754191821,2025-08-03T05:30:21,0.000148086,i8UedFzkggsYqkaaiUoRKRcwUHuTpjjjaUWUjpwuXrV,dec,1533123930733,1533123930733,0,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
57RvqRY7BZE27WMyjYaaSJqMm3QLdkYocxbeApAVjrZjRbmoJsUkRoKrfK7xTGJm5e3TXuHuKywxScC3SeNHFMhH,1754191821,2025-08-03T05:30:21,0.000148086,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,inc,1533123930733,502308098056507,503841221987240,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
vwqYeqqvYaqFHwPeAnxs5nxB8ZJunhFg8F7YtE6498KVj32yprsySJ3BXAeoLWQDuxMtbe9muB2FBbyYVmhW2XK,1754191821,2025-08-03T05:30:21,5.802e-06,4DdrfiDHpmx55i4SPssxVzS9ZaKLb8qr45NKY9Er9nNh,dec,75749366523990,75749366523990,0,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
vwqYeqqvYaqFHwPeAnxs5nxB8ZJunhFg8F7YtE6498KVj32yprsySJ3BXAeoLWQDuxMtbe9muB2FBbyYVmhW2XK,1754191821,2025-08-03T05:30:21,5.802e-06,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,inc,75749366523989,426558731532517,502308098056507,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
pTUfWKUNiPAhcff52Act7qKP1JeVtEhmrt5E6n1oiWv785d9sFPCaoDv4a3g7HA5sggmaNLtUh5A6cMcdziitN6,1754191802,2025-08-03T05:30:02,7.665e-05,4YtFb3TA9upcSm9DTjRBD83kpCRYRG6S4se89ykfBtNN,dec,139441112907,278882225813,139441112906,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
pTUfWKUNiPAhcff52Act7qKP1JeVtEhmrt5E6n1oiWv785d9sFPCaoDv4a3g7HA5sggmaNLtUh5A6cMcdziitN6,1754191802,2025-08-03T05:30:02,7.665e-05,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,inc,139441112906,426419290419610,426558731532517,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
3UhJCezS7txjbNUV2khXnYg7jRy9UXWSxBfHWWjDnppFPW1mVrURvtaQWEXKi2mvVxQQCcXjrrR8m34Uvr1FvTZw,1754191797,2025-08-03T05:29:57,0.000105,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,643273953660,427062564373271,426419290419610,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
rXiZXyqZ7oPa2ABbBzAfnpQQp53qvaitPqxZFhPdzdCxojUpKhXYaoJKYH7QbAcYGiJxPTsoYCZiq7KUKZQ9Tjm,1754191796,2025-08-03T05:29:56,0.001,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,inc,1041626227521,426020938145750,427062564373271,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
rXiZXyqZ7oPa2ABbBzAfnpQQp53qvaitPqxZFhPdzdCxojUpKhXYaoJKYH7QbAcYGiJxPTsoYCZiq7KUKZQ9Tjm,1754191796,2025-08-03T05:29:56,0.001,Dpz8q58QEpNFctJuk5Bqobug46hGZQBcv9cZDN2Yu2of,dec,1041626227521,1041626227521,0,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
45b7xd1aq7pWdmviKn5GCZvBrsA3Y1ZBm9EgNyaxgzwgXYNhjrt7vdyAynRkTNXr9nQ1MbFApedikKQKsuvfPRWf,1754191796,2025-08-03T05:29:56,0.000328593,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,37369739004083,463390677149834,426020938145750,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4WrgzNwSr3UfYqoXJwjHTAiaTknjDPhpsZ6fq2gFxUR9dFxbjuSPspEg52L9JvcLNhC2AY1swQNzUaxVbmu6ca5y,1754191778,2025-08-03T05:29:38,0.000105,6kCb4txURMMKGq9HHS3dpJNKNkUhZ25EWdwVfTU1qqzk,inc,255585518816,159975920337,415561439153,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4WrgzNwSr3UfYqoXJwjHTAiaTknjDPhpsZ6fq2gFxUR9dFxbjuSPspEg52L9JvcLNhC2AY1swQNzUaxVbmu6ca5y,1754191778,2025-08-03T05:29:38,0.000105,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,255585518815,463646262668650,463390677149834,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
3UvAo3dELNZ9i2imch1UkokJWnhJWGJBh6oKKGyHNUjoLaK6FFXu7aZb8WytMrML8JGaVsLMW8L6CAcmvV8CC3Lj,1754191772,2025-08-03T05:29:32,0.000105,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,1282177261109,464928439929759,463646262668650,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
3VDnXDrtjB9Uk9WbXLR7QqyJ5qYvenpQzboqu7H1Y8EHFq2KvEKVpkoRvhrfLrwFFgUuyj3hx5ftJGYwQJFZuPdo,1754191759,2025-08-03T05:29:19,0.000105,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,159975920336,465088415850096,464928439929759,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
KNg68LDTkabhzFgqahUEMBquE2SFYvDYJ1Fih6wBp842A115UnExv9BKHcSp7TJdj89Yg9S7LaavE3V2sJKH4LB,1754191757,2025-08-03T05:29:17,0.005005,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,644197821898,465732613671995,465088415850096,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
2BLp4azjiq3AvzwT2rPwwY4WHeiFdLVmKt1y8NWiLKescWjDWTfxAnH7o1BLogE5wNLxGhYAW1jv9tXDZhN7w8Pb,1754191755,2025-08-03T05:29:15,0.000102905,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,77423713757,465810037385752,465732613671995,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
63fjqyA63jTc2aaD7aA7FwDaF1U2u6KGtNxV3WJJRMUQMNz1aN5rixDicvTxhmM8GUi3WUgbR9BVG4qE38Ae3h7E,1754191753,2025-08-03T05:29:13,0.000205152,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,1533123930732,467343161316485,465810037385752,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
2fJNsx15SKCatcZ3fwXGjswZhf8SWVZTxs6uTmAHJR6VPSwJkTNjUnA4b3FhNQfRKH3BLbD2Ju7yG2xHVXJZKYWo,1754191753,2025-08-03T05:29:13,0.001,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,1041626227521,468384787544006,467343161316485,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
2B72MBnLS1eUTKinm5i9HNKNzFpnC8pUpTJXXh6Q2zNs1fvuL4yTdHmTgVJb2VMiqWe35o8SYHGDAP9M61zyqqmi,1754191752,2025-08-03T05:29:12,7.632e-06,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,75749366523990,544134154067996,468384787544006,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
334cjXv7pFti9Dq6VuvS1VJimT97bBS123pzHzM4NMp1iYfKyfUufKB4BaAuYwLx7zWVdvrFA6UKKfnenkemRdYR,1754191632,2025-08-03T05:27:12,5.5e-05,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,8954117851961,553088271919958,544134154067996,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
334cjXv7pFti9Dq6VuvS1VJimT97bBS123pzHzM4NMp1iYfKyfUufKB4BaAuYwLx7zWVdvrFA6UKKfnenkemRdYR,1754191632,2025-08-03T05:27:12,5.5e-05,AnT48w6LhrLw3NqjNXim9kLt71yq7T8rHeALdiA1Rruj,inc,8954117851961,26046012943312,35000130795273,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
5j3n9vZrNvCKVdGsRXAqJfKux16tcPArSVd4YWemLXbmwBjzP92QRvdWpUCQctRms3ywdowCK2fB5xMUWFTMgmw7,1754191567,2025-08-03T05:26:07,8.1897e-05,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,562233365893,553650505285851,553088271919958,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
2XoNaAJgKyx8LNjwhojFu8RWGQjR6V2QNUhCfCUf3F5RMkqdr7WzXakSrzMJH4DXBtweRRSMqvjxVRQdmVXm4psY,1754191540,2025-08-03T05:25:40,6.126e-06,BNQ6AMv6xEcVqEgoeHtM6pGzM1G5FcWSPq8DohHvwxRW,dec,20744042976120,20744042976120,0,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
2XoNaAJgKyx8LNjwhojFu8RWGQjR6V2QNUhCfCUf3F5RMkqdr7WzXakSrzMJH4DXBtweRRSMqvjxVRQdmVXm4psY,1754191540,2025-08-03T05:25:40,6.126e-06,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,inc,20744042976119,532906462309731,553650505285851,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
kiU7wkHjdAMuGhM7RpZYhYMiZKUdvENg9foABjpDDiLEoiMDtMWbvjmDHa1nJemB2yGeEvWV1tsPHHBpDKYn91x,1754191521,2025-08-03T05:25:21,3.4704e-05,CZUDCvZhQ6x77MZAkEY6Bh9qWmeqob5c3uzkPRsA3Qdf,dec,18425346189293,18425346189293,0,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
kiU7wkHjdAMuGhM7RpZYhYMiZKUdvENg9foABjpDDiLEoiMDtMWbvjmDHa1nJemB2yGeEvWV1tsPHHBpDKYn91x,1754191521,2025-08-03T05:25:21,3.4704e-05,HFqp6ErWHY6Uzhj8rFyjYuDya2mXUpYEk8VW75K9PSiY,inc,18425346189,0,18425346189,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
kiU7wkHjdAMuGhM7RpZYhYMiZKUdvENg9foABjpDDiLEoiMDtMWbvjmDHa1nJemB2yGeEvWV1tsPHHBpDKYn91x,1754191521,2025-08-03T05:25:21,3.4704e-05,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,inc,18406920843104,514499541466627,532906462309731,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
3EA7zLRdznex4BjtwuYN8uYY4nioHpsqamUHiifu8ziBFeQ6TQmdwssyeDoyBE6gxLJz1uXuTsngzKB8N5W2QW8F,1754191510,2025-08-03T05:25:10,5.5e-05,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,7999985875822,522499527342449,514499541466627,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
3EA7zLRdznex4BjtwuYN8uYY4nioHpsqamUHiifu8ziBFeQ6TQmdwssyeDoyBE6gxLJz1uXuTsngzKB8N5W2QW8F,1754191510,2025-08-03T05:25:10,5.5e-05,AnT48w6LhrLw3NqjNXim9kLt71yq7T8rHeALdiA1Rruj,inc,7999985875822,18046027067490,26046012943312,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
uCmUubgW8i6Q8YqZGKPtLTzVp931FFFWGdMhvXhniqnpM8dB8fsBe1ZuuWXUVD1ePv1GpPt7xSKykkPLhmgA7dv,1754191501,2025-08-03T05:25:01,7.222e-06,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,723614301064,523223141643513,522499527342449,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
2FBhVQzfTYayUFi3hjixtakGFok9h2yngFxwtA44LaGxPYuxwmzLriYtj7rpy6JEv2xaD2eX2jUFCSVdkoMdhvjN,1754191481,2025-08-03T05:24:41,7.987e-06,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,14117461354700,537340602998214,523223141643513,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
35MZGAMGt6S6xjcp12u7MSBc5PpMt8nJrreJ4Pt42WzEK4qM4S4jDaUbsGxvrTxEy5g21Rq3PFZTDT8ckvX63PbY,1754191478,2025-08-03T05:24:38,0.000132748,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,3761387680925,541101990679140,537340602998214,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
5K3h2KviVwRXDhKotsAwRMTwT2mc1f5ZpZukS2YEq8CvyZM2bQcW3tCP1AQqUBBoEYuwicVxkvGAm8p5AkEfRUD6,1754191471,2025-08-03T05:24:31,7.131e-06,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,278882225813,541380872904953,541101990679140,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
2gGqXHoddC5EzBABbewTGYfJbF3KmRQ7h1GEfTKtVjdqB4qod9wLqYhMbU5DPnnLxxcNaeNHEdebnAmNnRpu8BG6,1754191403,2025-08-03T05:23:23,0.000105,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,261814760673,541642687665627,541380872904953,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4SZzBhpEuqtvnqR9arnMUsmXSnz9DTfdudans2YnswRQjnjPNWoUfgscBmjNvPp6NJ4f85KfibfFJhMrzNdYCVdB,1754191397,2025-08-03T05:23:17,5.5e-05,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,18046027067489,559688714733117,541642687665627,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
4nGV88GVVdr3xEMrtqtYFiyV3gcpXRRHd4kFXgzAtqKSpjUUJnkzsaTxHS7wq23JGEWZdH4vJ4oT8nPLUwL7xJpZ,1754191354,2025-08-03T05:22:34,0.005005,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,1870976242253,561559690975370,559688714733117,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
5hyr2wgEjagsPdxeRe3srGoy6CaUxkjHtccVQFjP9fKoKBUR7MvpC28WPmiD5wJQcc6CkzM9AzjbrFqq1q2zvrCp,1754191347,2025-08-03T05:22:27,7.257e-06,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,18425346189292,579985037164663,561559690975370,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
5pML5zaTSLJWTtkem1hHCyF3hMUEUVzxs7x7vwVXjj8DWBWWZfHRva1AHyfQ4n4GBk34cE8V4o4hfNVp2LEbZWy,1754191316,2025-08-03T05:21:56,6.713e-06,5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1,dec,20744042976119,600729080140783,579985037164663,BTBnLpF1ycCTRj843R7EV1tJEPSegUKCfG8htHFpump,6,1.0
