Txhash,                        BlockTimeUnix,                        BlockTime,                        Fee(SOL),                        TokenAccount,                        ChangeType,                        ChangeAmount,                        PreBalancer,                        PostBalancer,                        TokenAddress,                        TokenDecimals,                        TokenMultiplier
NJZnQbY1UhJpWNJnHpQxtDgUccK4zNHL8QgPqBVq2ZSUGSoKJVqAaXeKaAfAtYbYJikczaUbmazCrCoQDV3ncgY,1754147088,2025-08-02T15:04:48,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,2028280,207913740707,207915768987,So11111111111111111111111111111111111111111,9,1.0
zzowan25jeV6R8y1uSdBSMx96qbh7N5fjh6Q6xQd5uqq7K7ini2P5QgJVH7fnfm2moErhiy6LcCu8S5vFudUtT4,1754147087,2025-08-02T15:04:47,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,4067560,207909673147,207913740707,So11111111111111111111111111111111111111111,9,1.0
2kcP4DNto1ZeFxxQBn2RZoNhvx8S7zJLoE6GUtidNnt5NzRSUiYbCDzBfc19dfD6zEith7KCBbrQSinTsiYoyckd,1754147087,2025-08-02T15:04:47,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,4067560,207905605587,207909673147,So11111111111111111111111111111111111111111,9,1.0
4GZzdbUqjwVZpLG32z6zMNZH5gGZ7GXJkK9hsp2JaqHe4UYwDU949HDtbMxNFiH6vgwTgar4rdj36cUVN7Bj92bP,1754147085,2025-08-02T15:04:45,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,4067560,207901538027,207905605587,So11111111111111111111111111111111111111111,9,1.0
XeHBJL8e8j14q7JdrKvh4pzAbcCwWVGpk6Wk5sJDfHNJfpN4J9476n3QEEJzDN9AWGR4sTmjXFsbpg48qwerhms,1754147085,2025-08-02T15:04:45,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,2028280,207899509747,207901538027,So11111111111111111111111111111111111111111,9,1.0
4VEnkRrWKNMGDNhgLp7CsuxBZ2TVmXKcSKidQp2Y7fhftgPbZCKkzrGzpnDrmu8E1J5kkB5BnFz4Md4jDrbALpZV,1754147085,2025-08-02T15:04:45,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,2028280,207897481467,207899509747,So11111111111111111111111111111111111111111,9,1.0
5vTcRxS1nNAe8HnEVtQB9MhXSnJ4umgw6rcXEqbB9rMj91C52dJkMrDtNLDD5ev2J1v3d6y6rHye3Vb9b6SP2YFJ,1754147084,2025-08-02T15:04:44,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,4067560,207893413907,207897481467,So11111111111111111111111111111111111111111,9,1.0
3GVYzCEtB6CA9F6z1nU3DzSPjs9BNpCohLMT7B3Mpxjo9kUnbzDUw1Av9VDqMfhsw1LYVuZkjG81yxQbKcG223iT,1754147083,2025-08-02T15:04:43,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,6106840,207887307067,207893413907,So11111111111111111111111111111111111111111,9,1.0
3Mfr8b7bepqLSYfbAs7thzJMB79UZSjf5CnZWU3RNz4SdSPbWdDtM9KmQrn3bpJE5BYRU5GfF2WkK44UgrCrTZN5,1754147083,2025-08-02T15:04:43,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,4067560,207883239507,207887307067,So11111111111111111111111111111111111111111,9,1.0
4cyG9Hjkpv8FFrZMWumaExeqwjmaS6eESGLUov61SEPBm7v9GmFeB3taj4g2FFb7JgwiRRhDxaxjXK6WALARHxwj,1754147082,2025-08-02T15:04:42,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,2028280,207881211227,207883239507,So11111111111111111111111111111111111111111,9,1.0
3EFjuJb5GaMvjayHv1HNV9tuj1ZBQkxyFCdmT5VaGyymZQ7xRqbT1KtU5fQ3X8JgLmZHzQwyoMwwrmpYux3NZZ1w,1754147082,2025-08-02T15:04:42,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,6106840,207875104387,207881211227,So11111111111111111111111111111111111111111,9,1.0
22wqShmp52Athe5sKis9oJWYUJs1ozZ34GnfC26t2fiuo3aBNiZFbTxoiByXuW2xnKySB76QgRuNquiB5qp2qYHV,1754147082,2025-08-02T15:04:42,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,4067560,207871036827,207875104387,So11111111111111111111111111111111111111111,9,1.0
4V2u8M6Sfe91jSbTtCh3tLfQqUQrHToHrsQgWYYoScZvBxQyi9J79xpG1fUWikJLyUBy2TFddkqr5vmF1HhvDphf,1754147081,2025-08-02T15:04:41,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,2028280,207869008547,207871036827,So11111111111111111111111111111111111111111,9,1.0
3fCSRZwrtnzs6agRdfPNhsywyRUy4HQUncFZpm55LE9hrPn3zFRBVRAcGnuFjoZBP9mNjCTtU7PcKsf8pZCcgpWo,1754147081,2025-08-02T15:04:41,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,4067560,207864940987,207869008547,So11111111111111111111111111111111111111111,9,1.0
5R7ohnPQYgggRRxJQrWL1BfyJZCxXNBtnq3qdo7pajzvB9vPntbSZkCR5oKAZb4sE3Y241bGLvCVXwsnVRXdDHJ8,1754147081,2025-08-02T15:04:41,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,2028280,207862912707,207864940987,So11111111111111111111111111111111111111111,9,1.0
kyHUjJeYkuv5q899CykrDoNif2W8rbEMHARgefJpMksrugrZWesKT3FS74Xw7vAX1bH3Sm7Fjw8sWkqLvFK4N5H,1754147080,2025-08-02T15:04:40,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,4067560,207858845147,207862912707,So11111111111111111111111111111111111111111,9,1.0
4S5hgrXyNq5YULvvhfeJjkzFXpWmJWjKtCD2QVkYSK5dmj4xhAcsSi4yoHLK9kM7oL1Q1LPxLgCATTaUhJheYFxo,1754147080,2025-08-02T15:04:40,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,2028280,207856816867,207858845147,So11111111111111111111111111111111111111111,9,1.0
2kJsbmkKfXEHD6LayXediihoEhcBH92niW1sqVXtpaSjitBW2vjk1sbNwfjcBkTUBPgFqYgbvaib1gUWHiV2vrcd,1754147080,2025-08-02T15:04:40,0.00001,4xLmxHNVDrn81otniiGMVW6dvhi66qeKkkJ3Ph9sGf4j,inc,4067560,207852749307,207856816867,So11111111111111111111111111111111111111111,9,1.0
