Txhash,BlockTimeUnix,BlockTime,Fee(SOL),TokenAccount,ChangeType,ChangeAmount,PreBalancer,PostBalancer,TokenAddress,TokenDecimals,TokenMultiplier
5gbkXmof7GNYA2Enk5JuGpiuaVj7QPeyGzr5bvf43p4b3Noc5Jpcj72mdLWCzP8fHWqbV2cr16c9YuFYxSdAMdgr,1754151396,2025-08-02T18:16:36,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,478173798,617558986,139385188,So11111111111111111111111111111111111111111,9,1.0
5gbkXmof7GNYA2Enk5JuGpiuaVj7QPeyGzr5bvf43p4b3Noc5Jpcj72mdLWCzP8fHWqbV2cr16c9YuFYxSdAMdgr,1754151396,2025-08-02T18:16:36,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,3608601166750,3050177106038,6658778272788,CbrKJKsSRCUyk3orCAqcfpLbRuSX9yrqGZFs3WQFuSpG,6,1.0
3iz7uZQuMpbdtaQRnw9eRCh7SMQAUGQQFu7gSi8SpyPtDyiXEcU971U3GLxHa2LWfA3FQt9EaVuwQk18Ujqo77Ft,1754151373,2025-08-02T18:16:13,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,403065963,1020630949,617564986,So11111111111111111111111111111111111111111,9,1.0
3iz7uZQuMpbdtaQRnw9eRCh7SMQAUGQQFu7gSi8SpyPtDyiXEcU971U3GLxHa2LWfA3FQt9EaVuwQk18Ujqo77Ft,1754151373,2025-08-02T18:16:13,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,3027416862726,22760243312,3050177106038,CbrKJKsSRCUyk3orCAqcfpLbRuSX9yrqGZFs3WQFuSpG,6,1.0
3qGvkn3DbMnURwuvmfUyTnHeptgBkqnTwSrrozwE5GED9CkmEArCg67vURwrH4RU7PAQWWM2vWg7nT1a7uKkEvaX,1754151359,2025-08-02T18:15:59,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,747045708,273591241,1020636949,So11111111111111111111111111111111111111111,9,1.0
3qGvkn3DbMnURwuvmfUyTnHeptgBkqnTwSrrozwE5GED9CkmEArCg67vURwrH4RU7PAQWWM2vWg7nT1a7uKkEvaX,1754151359,2025-08-02T18:15:59,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,5622307815013,5645068058325,22760243312,CbrKJKsSRCUyk3orCAqcfpLbRuSX9yrqGZFs3WQFuSpG,6,1.0
4WBY8NkWDpAo2ad6NErqEAZYgAEKGgpW6xXHevDpX7rYxfiUQBXHiEmez7mtkjdEPD6JM9DE4Na5s7bu3SEzJrGn,1754151354,2025-08-02T18:15:54,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,302594879,576192121,273597241,So11111111111111111111111111111111111111111,9,1.0
4WBY8NkWDpAo2ad6NErqEAZYgAEKGgpW6xXHevDpX7rYxfiUQBXHiEmez7mtkjdEPD6JM9DE4Na5s7bu3SEzJrGn,1754151354,2025-08-02T18:15:54,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2288050378200,3357017680125,5645068058325,CbrKJKsSRCUyk3orCAqcfpLbRuSX9yrqGZFs3WQFuSpG,6,1.0
2unRziY3KCz2K1iStKQfMoAkvSncEhiPPZXFBLHyphJnHX9NJiukTg9sTcKfj35VMzWQHkoq4FYrZFJRsRvv6DYT,1754151328,2025-08-02T18:15:28,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,459051775,1035249896,576198121,So11111111111111111111111111111111111111111,9,1.0
2unRziY3KCz2K1iStKQfMoAkvSncEhiPPZXFBLHyphJnHX9NJiukTg9sTcKfj35VMzWQHkoq4FYrZFJRsRvv6DYT,1754151328,2025-08-02T18:15:28,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,3356235269387,782410738,3357017680125,CbrKJKsSRCUyk3orCAqcfpLbRuSX9yrqGZFs3WQFuSpG,6,1.0
2iWbLQuENFfhfXSHgQSa4y74XKMuaiqAfbTE6NGhhPksACnyRgxBCnRw69vwct4UoXm7c2G99RGdwEo34k7AZnzw,1754151298,2025-08-02T18:14:58,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,4911578,1030344318,1035255897,So11111111111111111111111111111111111111111,9,1.0
2iWbLQuENFfhfXSHgQSa4y74XKMuaiqAfbTE6NGhhPksACnyRgxBCnRw69vwct4UoXm7c2G99RGdwEo34k7AZnzw,1754151298,2025-08-02T18:14:58,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,35956782890,36739193628,782410738,CbrKJKsSRCUyk3orCAqcfpLbRuSX9yrqGZFs3WQFuSpG,6,1.0
jWe2XCxqZmmaMPBwFH5WwfkQzWYF4ejdZ56ZFwZaDvVmu5DgK9Ktbf1a8ru2zD6f4hTEFMQLZSSsxsDUTy327Dw,1754151273,2025-08-02T18:14:33,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,394822717,635527602,1030350319,So11111111111111111111111111111111111111111,9,1.0
jWe2XCxqZmmaMPBwFH5WwfkQzWYF4ejdZ56ZFwZaDvVmu5DgK9Ktbf1a8ru2zD6f4hTEFMQLZSSsxsDUTy327Dw,1754151273,2025-08-02T18:14:33,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,3138486395586,3175225589214,36739193628,CbrKJKsSRCUyk3orCAqcfpLbRuSX9yrqGZFs3WQFuSpG,6,1.0
dPc3hguw7N2y3PK72SgaMnUven7HvzQ4RVxdCavnsZd1RSbVUtrtBpbvptLjdhvXHb9p8yKPDe8F3NCSb7ZLuut,1754151229,2025-08-02T18:13:49,5.004e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,365966398,1001500000,635533602,So11111111111111111111111111111111111111111,9,1.0
dPc3hguw7N2y3PK72SgaMnUven7HvzQ4RVxdCavnsZd1RSbVUtrtBpbvptLjdhvXHb9p8yKPDe8F3NCSb7ZLuut,1754151229,2025-08-02T18:13:49,5.004e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,3175225589214,0,3175225589214,CbrKJKsSRCUyk3orCAqcfpLbRuSX9yrqGZFs3WQFuSpG,6,1.0
4acAa9xApFahYxvAUh1S1aohL2sLP8LJQSg42w5dAVQPDxmsmHf7LgHrLzUm6EAEathCey6Pg4Y9dFUyWN9Wbdce,1754151095,2025-08-02T18:11:35,3.14e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,999999999,1500001,1001500000,So11111111111111111111111111111111111111111,9,1.0
4oveyzn2HY7yJcSSoLhWkTAzkGVioNh4hyVk9cQ45X2VgddyVpHygovVvXCpHtwPUh9JwwDk2NxrwUJ2k1H48ywX,1754150966,2025-08-02T18:09:26,6.66e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,98779209,100279210,1500001,So11111111111111111111111111111111111111111,9,1.0
2Rz5yrR5TrSmgWcfshthc3VWCfzhoDmstYnQtXDdaBETYpxMzdJtkRTSKjAxnciBein8NryHF7SdMMZvsA82nByy,1754150656,2025-08-02T18:04:16,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,231000841,331286051,100285210,So11111111111111111111111111111111111111111,9,1.0
2Rz5yrR5TrSmgWcfshthc3VWCfzhoDmstYnQtXDdaBETYpxMzdJtkRTSKjAxnciBein8NryHF7SdMMZvsA82nByy,1754150656,2025-08-02T18:04:16,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1451791984208,4337950661344,5789742645552,AQsMu12pAqb5wUNSUURbYtPhoeaJKVE3M3gPMwGWWYYZ,6,1.0
43sErQhxPDQEa3bsFpRgEKWDwtnVu39RSyCxfFjAaKYBS7N1hwxWrhHmCymJJXfWJj2BGuuNYPNB2413hkDieFoL,1754150650,2025-08-02T18:04:10,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,301249284,632541335,331292051,So11111111111111111111111111111111111111111,9,1.0
43sErQhxPDQEa3bsFpRgEKWDwtnVu39RSyCxfFjAaKYBS7N1hwxWrhHmCymJJXfWJj2BGuuNYPNB2413hkDieFoL,1754150650,2025-08-02T18:04:10,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1904218371161,2433732290183,4337950661344,AQsMu12pAqb5wUNSUURbYtPhoeaJKVE3M3gPMwGWWYYZ,6,1.0
5UoQydgSDGE8AXH523NdwadTkGm11Db7iFmbA9rRXHzTMCSpmnuNxez3kdeVLoaYaBfQ1Rst6am5aaPwiCHen4cH,1754150642,2025-08-02T18:04:02,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,384216097,1016763432,632547335,So11111111111111111111111111111111111111111,9,1.0
5UoQydgSDGE8AXH523NdwadTkGm11Db7iFmbA9rRXHzTMCSpmnuNxez3kdeVLoaYaBfQ1Rst6am5aaPwiCHen4cH,1754150642,2025-08-02T18:04:02,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2412322552386,21409737797,2433732290183,AQsMu12pAqb5wUNSUURbYtPhoeaJKVE3M3gPMwGWWYYZ,6,1.0
5e5MFsP8M9komQpt9P7azfiCSaJS38KSrdZBXzXnH5J7BCBrhF2AHZtDZFvQA9NBxTh1DC1UdWj3qCYGY3hct8ys,1754150541,2025-08-02T18:02:21,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,975685295,41084137,1016769432,So11111111111111111111111111111111111111111,9,1.0
5e5MFsP8M9komQpt9P7azfiCSaJS38KSrdZBXzXnH5J7BCBrhF2AHZtDZFvQA9NBxTh1DC1UdWj3qCYGY3hct8ys,1754150541,2025-08-02T18:02:21,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,6083919647991,6105329385788,21409737797,AQsMu12pAqb5wUNSUURbYtPhoeaJKVE3M3gPMwGWWYYZ,6,1.0
5MHVrkwo8BiiJW65LcRs82FQ9sQsnLY98BQSp8HRTePTymH6v9sVijg1SPEToqEvPcqZjFDKJ6XP4k5fN946vLiN,1754150451,2025-08-02T18:00:51,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,195423200,236513337,41090137,So11111111111111111111111111111111111111111,9,1.0
5MHVrkwo8BiiJW65LcRs82FQ9sQsnLY98BQSp8HRTePTymH6v9sVijg1SPEToqEvPcqZjFDKJ6XP4k5fN946vLiN,1754150451,2025-08-02T18:00:51,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1185267058682,4920062327106,6105329385788,AQsMu12pAqb5wUNSUURbYtPhoeaJKVE3M3gPMwGWWYYZ,6,1.0
5sXzQ9YyyAm91sPRsqd5TVfES9eRdeisVbT3pVDWp6VbtyJjCbuJECvfVjzRrb6FWtBYh1dyRdnj8aWAbjxR8Adj,1754150247,2025-08-02T17:57:27,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,314166550,550685887,236519337,So11111111111111111111111111111111111111111,9,1.0
5sXzQ9YyyAm91sPRsqd5TVfES9eRdeisVbT3pVDWp6VbtyJjCbuJECvfVjzRrb6FWtBYh1dyRdnj8aWAbjxR8Adj,1754150247,2025-08-02T17:57:27,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2001574030737,2918488296368,4920062327106,AQsMu12pAqb5wUNSUURbYtPhoeaJKVE3M3gPMwGWWYYZ,6,1.0
2oosrqmYgcGpZPNzFbkAMCnvDDfw2WPUb7zxLMDqrEJzighSYFWArtNanMVW8gZFjvP6k8K7MzEVbwFkEWyPfbUJ,1754150080,2025-08-02T17:54:40,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,477459728,1028151615,550691887,So11111111111111111111111111111111111111111,9,1.0
2oosrqmYgcGpZPNzFbkAMCnvDDfw2WPUb7zxLMDqrEJzighSYFWArtNanMVW8gZFjvP6k8K7MzEVbwFkEWyPfbUJ,1754150080,2025-08-02T17:54:40,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2834313392025,84174904343,2918488296368,AQsMu12pAqb5wUNSUURbYtPhoeaJKVE3M3gPMwGWWYYZ,6,1.0
4ReWRHCfDzPEArFFwEWZAuCjbejCwQ8GqxUA2p4REaEehWVDZsfx7GKp5cEF5SakbJ8T9PYLYaYSjoXMN4sd4DAW,1754150035,2025-08-02T17:53:55,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,725156136,303001479,1028157615,So11111111111111111111111111111111111111111,9,1.0
4ReWRHCfDzPEArFFwEWZAuCjbejCwQ8GqxUA2p4REaEehWVDZsfx7GKp5cEF5SakbJ8T9PYLYaYSjoXMN4sd4DAW,1754150035,2025-08-02T17:53:55,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,4698432332309,4782607236652,84174904343,AQsMu12pAqb5wUNSUURbYtPhoeaJKVE3M3gPMwGWWYYZ,6,1.0
4Jz6JNXMXeBv1yRJi27zcN8eMMfWcQqhDi55RMCbB5PYYNGNhYEeipkSX1XFkapcGvnnZnUVzDCpWTXvDGUkzCnS,1754149933,2025-08-02T17:52:13,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,536596024,839603504,303007479,So11111111111111111111111111111111111111111,9,1.0
4Jz6JNXMXeBv1yRJi27zcN8eMMfWcQqhDi55RMCbB5PYYNGNhYEeipkSX1XFkapcGvnnZnUVzDCpWTXvDGUkzCnS,1754149933,2025-08-02T17:52:13,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,3690972757413,1091634479239,4782607236652,AQsMu12pAqb5wUNSUURbYtPhoeaJKVE3M3gPMwGWWYYZ,6,1.0
4h5HkhubNTQUYgf2irkL238518pNPNCLbS6rva5uQADTTeudQwgrwJaEZCahigNDMGowEuCKduWp2fVhSHugedQ,1754149906,2025-08-02T17:51:46,5.004e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,161890496,1001500000,839609504,So11111111111111111111111111111111111111111,9,1.0
4h5HkhubNTQUYgf2irkL238518pNPNCLbS6rva5uQADTTeudQwgrwJaEZCahigNDMGowEuCKduWp2fVhSHugedQ,1754149906,2025-08-02T17:51:46,5.004e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1091634479239,0,1091634479239,AQsMu12pAqb5wUNSUURbYtPhoeaJKVE3M3gPMwGWWYYZ,6,1.0
otxyWPxW59UubP97ykmKK2F4yDvxSw9cbo9HqaaejSSmd4ADau2dXsV8ZxqHmseuykfLsf6S8jAfP4RWMHjC8n5,1754149236,2025-08-02T17:40:36,3.14e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,999999999,1500001,1001500000,So11111111111111111111111111111111111111111,9,1.0
3mfbn4YX78BZgDMX6pBNW2ChUCuRheVkmNnQiw75tetqVPxSEQm5f4eQ5yVFCuT4qPMUp9GbLfbjSEhaN6xviEBR,1754149111,2025-08-02T17:38:31,6.66e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,999999999,1001500000,1500001,So11111111111111111111111111111111111111111,9,1.0
2gm41mNMgQTVvxuRmnrNjPnhXtpCDDuEPS8JvpSPvt6VzbiALmvX5P4t9D8E8cdWfmjQqrWxEC8uRan6MWTP9Xjq,1754148981,2025-08-02T17:36:21,3.14e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,999999999,1500001,1001500000,So11111111111111111111111111111111111111111,9,1.0
VLtY4hZH1aBsTzZjY7h6aVrgRCx6pCCp11CetQ1mt6sBGbj36Dh1agLSmNjeLDSZixGXryWvkWEkq11R3491xQr,1754148845,2025-08-02T17:34:05,6.66e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,1003649923,1005149923,1500001,So11111111111111111111111111111111111111111,9,1.0
5WypaxKusdW24HaSybS9cG3brKHQSTi6rDfVrmsTwxcoEA4pECRMMc38pXCuCjBNEQrsTXT1Con393HuuHTTfoWq,1754148787,2025-08-02T17:33:07,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,549609501,455546423,1005155924,So11111111111111111111111111111111111111111,9,1.0
5WypaxKusdW24HaSybS9cG3brKHQSTi6rDfVrmsTwxcoEA4pECRMMc38pXCuCjBNEQrsTXT1Con393HuuHTTfoWq,1754148787,2025-08-02T17:33:07,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,4563133876084,4638686444876,75552568792,5icHea1jco4QXdk45WFbhBs3FqVfkWe8fuh28cN2Ja7x,6,1.0
3KQ1Dffv7edHdUNgY5Az8e52nggUmdTdC3vcpZH4XXQkS6xQKz9DWfHF1spA3geso5mWRJLgPdBcYDk1Gz7PnqiP,1754148779,2025-08-02T17:32:59,5.004e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,545947577,1001500000,455552423,So11111111111111111111111111111111111111111,9,1.0
3KQ1Dffv7edHdUNgY5Az8e52nggUmdTdC3vcpZH4XXQkS6xQKz9DWfHF1spA3geso5mWRJLgPdBcYDk1Gz7PnqiP,1754148779,2025-08-02T17:32:59,5.004e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,4638686444876,0,4638686444876,5icHea1jco4QXdk45WFbhBs3FqVfkWe8fuh28cN2Ja7x,6,1.0
5V2wFW9K2qo3w4Fwz1AZnEuwtAHxDHSEMcUubEJUNMSyAS4XgUhPfJvRNomniLbBqvuQnKJRTmnEiY1W8UzNKiB7,1754148661,2025-08-02T17:31:01,3.14e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1000000000,1500000,1001500000,So11111111111111111111111111111111111111111,9,1.0
5wDERAyTzW9aFZckveCoSJ2BCtSmH6kUC63qk2zet17iM5yAhbetok7YfNSsiTM8VRJutg2Q58rHMozr8Z9gztXu,1754148537,2025-08-02T17:28:57,6.66e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,1000000000,1001500000,1500000,So11111111111111111111111111111111111111111,9,1.0
5z1JjDdpc4WV8NoRTHVoqDH2L7LakSyXqMhB7CcPRsn5z5dVQyzAj9LT7AJ4e9mnAm5qMtmxTKHdqqBuv7AbgZth,1754148166,2025-08-02T17:22:46,3.14e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1000000000,1500000,1001500000,So11111111111111111111111111111111111111111,9,1.0
5VNxLE6cRiRRZVw6W4DaSm5jCgcHYaRe1jJKsez8YpiCA7gm9fRFEtkKYWLzt6v2WWV1Euff3MDyPQHVRBWMCCJ7,1754148080,2025-08-02T17:21:20,1e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,6083092776022,6083092776022,0,F7ZJhiPJstSVJjkM1bhHmrZyN89qkHcZWDfYLmrTRfsV,6,1.0
518bh2wuqPRgAHXJ1qYuGJ87xd9HSwYhVrf3KWUZ8A3w6KzL3o3XSemURxtKG9bP7KT5vTkHEHw1MegiLLxu4F49,1754148036,2025-08-02T17:20:36,6.66e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,311486553,312986553,1500000,So11111111111111111111111111111111111111111,9,1.0
5Z8QdZTFGFwthSJGoMgCcMHmaDTqafYgZYrrrpt4HnYwTLEpVWrmPmQNTCdoCTdbnsRPsxYetETHA1KJpR7acf9K,1754147826,2025-08-02T17:17:06,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,482777694,795770248,312992553,So11111111111111111111111111111111111111111,9,1.0
5Z8QdZTFGFwthSJGoMgCcMHmaDTqafYgZYrrrpt4HnYwTLEpVWrmPmQNTCdoCTdbnsRPsxYetETHA1KJpR7acf9K,1754147826,2025-08-02T17:17:06,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,4099808207056,1983284568966,6083092776022,F7ZJhiPJstSVJjkM1bhHmrZyN89qkHcZWDfYLmrTRfsV,6,1.0
Zymvwb35Sozwc799MoyRMj2b5gKyVyb23BR3Qu9oXyUDtzouyAWEJjChXCx6oZZ6pCdSD2LQYKf123Ad3yaBTFS,1754147786,2025-08-02T17:16:26,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,231014809,1026791054,795776245,So11111111111111111111111111111111111111111,9,1.0
Zymvwb35Sozwc799MoyRMj2b5gKyVyb23BR3Qu9oXyUDtzouyAWEJjChXCx6oZZ6pCdSD2LQYKf123Ad3yaBTFS,1754147786,2025-08-02T17:16:26,5.003e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,1962894444574,20390124392,1983284568966,F7ZJhiPJstSVJjkM1bhHmrZyN89qkHcZWDfYLmrTRfsV,6,1.0
rY859fqygoa2XTPF9JiTwXzUTkSzx7aVrLtogCwnFLsuiDEe7PbiCrHVAUyt6RNWP973VwiNoBvpjutvjxKVG1D,1754147711,2025-08-02T17:15:11,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,250638456,776158597,1026797054,So11111111111111111111111111111111111111111,9,1.0
rY859fqygoa2XTPF9JiTwXzUTkSzx7aVrLtogCwnFLsuiDEe7PbiCrHVAUyt6RNWP973VwiNoBvpjutvjxKVG1D,1754147711,2025-08-02T17:15:11,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,2390283627378,2410673751770,20390124392,F7ZJhiPJstSVJjkM1bhHmrZyN89qkHcZWDfYLmrTRfsV,6,1.0
5D6wRQfGaSFkxXmmBpBC9nHD3Q8ssmV2WwRFdj9DuNp2C1KAmswfPGWJ9wEktcr5qvir7Rx6jLiTtcj6fRS69gBT,1754147685,2025-08-02T17:14:45,5.004e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,225335403,1001500000,776164597,So11111111111111111111111111111111111111111,9,1.0
5D6wRQfGaSFkxXmmBpBC9nHD3Q8ssmV2WwRFdj9DuNp2C1KAmswfPGWJ9wEktcr5qvir7Rx6jLiTtcj6fRS69gBT,1754147685,2025-08-02T17:14:45,5.004e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,2410673751770,0,2410673751770,F7ZJhiPJstSVJjkM1bhHmrZyN89qkHcZWDfYLmrTRfsV,6,1.0
rHwW3Rs3D45hLPNdiYjsQDWttB9swHn9qCBrBVa6MANz69R8oPVKKc1oAHeVz7BBoJA9aWmzvoCAG1bEp3djWtP,1754147608,2025-08-02T17:13:28,3.14e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,999999999,1500001,1001500000,So11111111111111111111111111111111111111111,9,1.0
FFmyLj578HE4uTaf1yVzV66fPD4m7vkH2m744Kek5jLEvvwyN4JuCTppxu1ostSWbydjNyahFMF8XVQSsMuNSij,1754147526,2025-08-02T17:12:06,1e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,1514844642942,1514844642942,0,G1xH1NRkggzVMA39RoivyPdx59Rm8pJTDQRoZV6oP2oi,6,1.0
FFmyLj578HE4uTaf1yVzV66fPD4m7vkH2m744Kek5jLEvvwyN4JuCTppxu1ostSWbydjNyahFMF8XVQSsMuNSij,1754147526,2025-08-02T17:12:06,1e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,69018014650,69018014650,0,DnjuL9z5iMxstKGGuruSVjq5WGTmrAJnNjZGcLmNZjqW,6,1.0
FFmyLj578HE4uTaf1yVzV66fPD4m7vkH2m744Kek5jLEvvwyN4JuCTppxu1ostSWbydjNyahFMF8XVQSsMuNSij,1754147526,2025-08-02T17:12:06,1e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,8925406548,8925406548,0,4EAZJunovXEf1CpKBx6pgu6QQmquK4aFFygPAmRLXXGA,6,1.0
FFmyLj578HE4uTaf1yVzV66fPD4m7vkH2m744Kek5jLEvvwyN4JuCTppxu1ostSWbydjNyahFMF8XVQSsMuNSij,1754147526,2025-08-02T17:12:06,1e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,4945,4945,0,F3JfAZJRzhE5qkJu8RfPDRbVpQnLCbJxarVsB8mWN1HS,6,1.0
4VzBvrMdECigpqb38DCErUHePh7YPQLk84y9LcPkg4jju6g3fTWN8huDdAwNGsxkpgaVFt8VeRLqNeKi97jdqZzb,1754147486,2025-08-02T17:11:26,6.66e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,999999999,1001500000,1500001,So11111111111111111111111111111111111111111,9,1.0
5Xmzg6isLeGhpRrVds4DrjNZ6LS1fWMKC6PmXg79LBj6rr9vbT7xXDde8Ba7jJCh9BU2mh1m7Ecyzvn4fKPEbbNc,1754147354,2025-08-02T17:09:14,3.14e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,999999999,1500001,1001500000,So11111111111111111111111111111111111111111,9,1.0
mRnWPxo8ZvoHu67azwVfkgFxFh3z1aqrRrNF3MVifVNzyzHpkoCWvyL2G8J9pK5UrT5veAgysqtm94pAwuxzy2M,1754147227,2025-08-02T17:07:07,6.66e-05,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,dec,1024669351,1026169351,1500001,So11111111111111111111111111111111111111111,9,1.0
5hf7V4mmRqFJzkitVd6SbmJPKTJrxhTa4VsseLdhvRNCDxoJkngrFJXm3vqpsoGrX2wfBkL6jSR8rauUG6rkd735,1754147117,2025-08-02T17:05:17,5.002e-06,AK1TDZ8TUrLRMGyRHWBNSge8zmtXeRmMHZGsZ41QfpST,inc,288548283,737627069,1026175352,So11111111111111111111111111111111111111111,9,1.0
